row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_2(32),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(33),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(34),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(35),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(36),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(37),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(38),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(39),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(40),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(41),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(42),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(43),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(44),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(45),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(46),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(47),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(48),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(49),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(50),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(51),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(52),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(53),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(54),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(55),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(56),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
a1_bonete_tangente_2(57),7711.949974641135,1.1416861076480634e-16,1.6065838036386547e-16
